time	duplex	start1	end1	start2	end2	axisX	axisY	axisZ	hel_pos
0	26	362	383	2644	2665	0.2728136172115079	0.8466811355667087	0.3366432370741685	[11.454915293723516,-2.900589212764122,19.178641785583487]
0	27	386	400	2624	2638	0.47848001248774785	0.11474540199089078	-0.8514140873311323	[14.821394878154248,5.500940607317128,22.453787681160815]
0	28	401	404	1563	1566	0.38131862013032936	0.17797015123329907	-0.9024850341585293	[17.956817622992798,8.574793873394803,17.96258861059709]
0	29	405	431	2593	2619	-0.0111390825686733	0.29801821488043806	-0.9058616370216677	[18.521090823804624,8.859234536735656,16.464545308505073]
0	30	432	435	1532	1535	-0.1377658134132043	0.18897974616537494	-0.9616343675065876	[20.02110077269868,10.348951494883021,6.040149228065654]
0	31	436	456	2568	2588	0.1250437282270489	-0.2721005634761825	-0.9208108344900594	[19.989939416046063,10.521472577809963,4.44479767677387]
0	32	459	467	2554	2562	-0.4664553359016002	-0.8533130151673958	-0.15774584472395112	[21.544416746030336,7.5186961834211825,-4.507039424009403]
0	33	468	473	2095	2100	-0.43653542047889504	-0.814123709986011	0.36254522541268897	[19.8243196423742,4.292499682753758,-4.985439369059178]
0	34	474	487	2534	2547	-0.47606788568171576	-0.7030420452108326	0.3666863332004098	[16.683930722948602,3.294395417535815,-4.599078738936933]
0	35	489	494	2074	2079	-0.5803771778634012	-0.7329269809456339	0.28413194842927003	[13.761300938768517,-0.867152263605691,-2.227083212808467]
0	36	495	505	2516	2526	-0.5845030956854624	-0.6205247636224454	0.4588115800167574	[14.425107158553258,-3.597084129650743,-0.7024432394548099]
0	37	506	509	2059	2062	-0.4907071371436513	-0.7613179757922279	0.3947775758230318	[9.894955959064443,-5.792533715801168,0.160883761961228]
0	38	514	525	2496	2507	-0.29832577159558665	-0.7274894986970715	-0.5894555303071468	[8.523371925955384,-8.389301437388449,0.5184937179936764]
0	39	530	545	2479	2494	-0.34470351750237627	-0.1503412747165056	-0.9025141641191633	[6.653058581746716,-12.009970588136305,-2.6772741827195397]
0	40	546	551	2242	2247	-0.055357696657101677	0.5488397146058022	-0.8225405092267332	[4.566597779398092,-12.664802974253778,-8.357544087309197]
0	41	552	566	2458	2472	-0.13796893204549496	0.48795484570229614	-0.8269498223477391	[1.901316119216454,-11.024064347879865,-9.692135906453327]
0	42	567	572	2221	2226	0.06487536730699554	0.5029463595815862	-0.8541818612375481	[1.1109293775775766,-8.154662581503736,-14.712913264622099]
0	43	573	587	2437	2451	-0.38349216518216134	0.3625703640485033	-0.8240308281618889	[2.9435302519505546,-8.33390226959488,-17.79100838940579]
0	44	588	593	2200	2205	-0.4354728712055942	0.14786081257550449	-0.8792668410753166	[0.6194883674453097,-6.1533310327542114,-23.068152278000916]
0	45	595	607	2417	2429	-0.07260612001629281	0.5624454788620048	-0.7956061356056163	[-1.2175053053085825,-3.9952052203535646,-24.896705755795605]
0	46	610	625	2396	2411	-0.6633662674711055	0.547357445724686	0.4302595291081212	[-2.381582514138924,0.2624162668351512,-28.183416633238835]
0	47	626	629	2922	2925	-0.7705391903435223	0.3476507737718788	0.5034595126150961	[-6.181519232506126,5.478161479127249,-25.83157175953387]
0	48	630	650	2371	2391	-0.7723024556449537	0.2783857193846603	0.5306046576778749	[-7.469607946689441,6.047513973297576,-24.846275563903546]
0	49	651	656	2895	2900	-0.7391998995177274	0.21256165513098657	0.6130803409670633	[-14.092696698593013,8.455393492943355,-20.110450832875998]
0	50	657	682	2339	2364	-0.22448392671559037	-0.4776338108950338	0.6046634263848503	[-16.39522523165219,6.4359799283090195,-18.842291877372247]
0	51	683	703	2315	2335	0.656995025999745	-0.5901132054260044	0.4209487252070366	[-18.52450597150682,1.300304047123199,-12.64984679780528]
0	52	704	709	1255	1260	0.6503851599706301	-0.6974534389071821	0.2802378372507122	[-13.092192841998841,-3.681075514678735,-9.230944665140079]
0	53	710	734	2284	2308	0.6844994308055069	-0.5427745557189168	0.39174775719520016	[-13.063430005907563,-5.673515875357024,-6.611594570011408]
0	54	735	740	1224	1229	0.6640488190104283	-0.5406401317513075	0.4996485788038337	[-5.941505777935086,-11.252499450430221,-2.637557643561789]
0	55	741	756	2262	2277	0.9097156562345601	-0.2649200775877933	0.13486116086513106	[-3.5861990246780864,-13.085449364388623,-3.798934885922919]
0	56	758	767	2248	2257	0.011467891793412895	0.4728668931866829	-0.8439103693957786	[2.3423121650830536,-13.838348788730855,-4.222195030686345]
0	57	768	773	2473	2478	-0.1520311628118787	0.40292399698153575	-0.8811921981822218	[2.265201095693734,-12.04898548336816,-7.6468439372503205]
0	58	774	788	2227	2241	-0.2688433417307869	0.32407606207709166	-0.8745215454934858	[4.496129707282067,-11.332685808957152,-10.291696845037531]
0	59	789	794	2452	2457	-0.09422021790111991	0.3473650779221636	-0.9236592614318389	[3.032521889315893,-9.316620788568887,-15.48841912997002]
0	60	795	808	2207	2220	-0.25733840866473745	0.49843364995454287	-0.8076984004204015	[0.8879103527282051,-7.0483789354923525,-16.985939186737923]
0	61	810	815	2431	2436	-0.06729614706569412	0.11827533744026408	-0.9803018712464959	[-0.8123547809632485,-4.471975902644395,-21.97827931890569]
0	62	817	822	2193	2198	-0.23271054348704281	0.09396195158522233	-0.9446845695213248	[-0.06360869813261649,-5.611011485860702,-25.65261841553133]
0	63	831	850	2168	2187	0.7718729551330434	0.42453287038773446	0.3303615057189153	[0.15164228460169957,-5.847455059168657,-30.55320602803706]
0	64	856	881	2137	2162	0.6494222877660049	0.3541594717008807	0.5671070614639233	[7.995424519139345,-0.28575165262126423,-27.286010569163434]
0	65	886	902	2116	2132	0.44156351620785234	0.22527792202292884	0.8241093218216482	[15.26237687660288,2.8602912187256244,-18.253122035958967]
0	66	906	918	2103	2115	0.09108568255002213	-0.056515659245078766	0.9796119085928415	[17.91232647101751,4.554493034386255,-12.332526668426134]
0	67	922	926	2548	2552	-0.40654696370217835	-0.8327076712295959	0.34975453012934193	[17.55735460774701,5.007869743362319,-5.363991317564538]
0	68	927	941	2080	2094	-0.5248588172777264	-0.6152334387968155	0.5022852700176593	[18.88616057884539,2.2881812578414635,-4.123475705908252]
0	69	942	947	2527	2532	-0.5796123752449593	-0.7076008008847614	0.365284069881314	[15.704680371221674,-1.573584762142648,-1.2508632911809792]
0	70	948	958	2063	2073	-0.5519684517155571	-0.6934810526020344	0.3424394870306126	[12.36054454579683,-2.6593630174466805,-1.4342817113784032]
0	71	959	962	2512	2515	-0.5922046741122671	-0.6688298223628287	0.430297406087864	[11.711461230915944,-6.66836997579186,1.2173965022946942]
0	72	963	982	2039	2058	-0.5429772481724381	-0.7586151940096155	0.2633124861059283	[10.858041072928021,-7.836467649717143,1.899417623827567]
0	73	987	994	2024	2031	0.3174042526211913	0.09991010363931863	0.913574282707123	[6.063704512867178,-14.536053535334528,5.327928856235435]
